id,opath
2851,"147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147759,147756,147756,147756,147756,147756,147756,147756,147756,147756,147754,147754,147754,147754,147754,147754,147754,90814,90814,90814,90814,90814,90814,90814,90814,90813,90813,90813,90813,90813,90813,90806,90806,90806,90806,90810,90810,90810,90810,147751,147751,147751,147751,90803,90803,90803,90797,90797,90797,90797,90797,90797,90797,90797,90797,90797,90797,90802,90802,90802,90802,125353,125353,125353,125353,125353,125353,125353,125353,125353,125353,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,90834,21760,90758,90758,90758,90758,90758,90758,90758,90758,90758,90758,90758,90758,90758,90758,21756,21756,21756,21756,21756,21756,21756,21756,21756,21756,21756,21756,21756,21756,21756,21756,21756,21756,21756,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,187982,187982,187982,187982,187982,187982,187982,187982,187982,187982,187982,187982,187982,187982,187982,187982,83060,83060,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,59554,59554,59554,59554,59554,59554,59554,59554,59554,59554,59554,59554,59554,59554,9657,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182"
408,"82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82190,82190,82190,82190,82190,82190,82190,82190,82190,82190,82190,82190,82190,82190,82190,82190,82190,82190,82190,82190,82190,82187,82187,82187,82187,82187,82187,82187,82187,82187,82187,82187,82187,82187,82187,82187,82187,82187,82187,82187,82187,82187,82187,82181,82181,82181,82181,82181,82181,82181,82181,82181,82181,82181,82181,82181,82181,59553,59553,59553,83107,83107,83107,83107,83107,83107,83107,83107,83107,83107,83107,83107,83107,83107,83107,83107,83107,83107,83107,83107,43209,43209,83061,83061,83061,83061,83061,83061,83061,83061,82068,82068,82068,82039,82039,82039,82039,82039,82039,82039,82039,82039,82039,82039,82039,82039,82039,82039,5823,5823,5823,5823,5823,5823,5823,5823,5823,5823,5823,5823,5823,5823,5830,5830,5830,5830,5830,5830,5830,5830,5830,4984,4984,4984,4984,4984,4984,4984,4984,4984,4984,4984,4990,4990,4990,4990,4990,4990,4990,4990,4990,4990,4990,29968,29968,29968,29968,29968,29968,29968,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,194188,57130,57135,57135,57135,57135,57135,109866,134934,134934,134934,134934,134934,134934,134934,134934,134936,134936,134936,134936,134936,134966,134966,134966,134966,134966,134966,134966,134966,134966,134966,134966,134966,57125,57125,57125,57129,57129,57129,57129,57129,57129,57129,4094,4094,4094,4094,4094,4094,4094,4094,4094,4094,4094,4094,4094,4094,4094,4094,4094,195563,195563,195563,195563,195563,195563,195563,195563,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,150037,102364,102364,102364,102364,102364,102366,102366,102366,102366,102366,102366,102366,102366,102369,102369,150044,150044,150049,150049,150065,150065,150065,150065,150065,150073,150073,150073,150073,150633,150633,150633,63890,63890,63890,63890,63890,102371,102371,102371,189925,189925,189925,65357,65357,65357,65357,102373,102373,102373,150677,150691,150691,150691,150691,65350,65350,65350,65350,102361,102361,102361,102361,150747,150747,150747,150747,86695,86695,86695,86698,86698,86698,150727,86690,86690,54183,54183,54183,54183,54183,54183,54183,54183,54183,54175,54175,54175,54175,54179,54179,54179,54179,54179,54179,54179,54179,54179,54179,54185,54185,54185,54185,54185,54185,54185,54185,54185,54185,54185,54189,90668,150675,150675,150675,150675,150675,150675,150675,54191,54193,54193,54193,54193,54193,54193,54193,54193,54195,54195,54197,54197,43766,43766,43768,43768,43768,43768,54199,54199,54201,90652,90652,90652,54204,54204,54204,54204,54206,54206,79706,79706,79706,57000,57000,57000,79704,79704,79704,114643,114643,114643,114643,114643,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,79710,72443,72443,54213,54213,54213,54213,54213,54213,54216,54216,54216,90603,90603,90603,90603,90603,90603,90603,90603,90360,90360,90360,90360,90360,90360,90336,90336,90336,90336,54218,54220,193072,193072,193072,193072,193072,193072,43655,43657,43657,43657,43657,43657,43657,43657,43657,43657,43657,90322,43623,43623,43623,43623,43623,60744,60744,60744,60744,60744,60744,60744,60744,60744,60744,60744,60744,60744,60744,3813,3813,126794,126794,126794,126794,126794,126794,126794,126794,126794,126794,126794,126738,126738,138600,138600,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582,138582"
2037,"82191,82191,82191,82191,82191,82191,82191,82191,82191,82191,82191,82191,82191,82191,82191,82191,82191,82191,82191,82191,82191,82191,82191,82191,82191,82191,82191,82191,82191,82191,82191,82191,82191,82191,82191,82191,82191,82191,82191,82191,82191,82191,82191,82191,82191,82191,82191,82184,82184,82184,82184,82184,82184,82184,82184,82184,82184,82184,82184,82184,82184,82184,82184,82184,82184,82184,82184,82184,82184,4258,4258,4258,4258,4258,4258,4252,4252,4252,4257,4257,4257,4257,4257,4257,4257,4257,4257,4257,4257,4257,82156,82156,82156,82156,82156,82156,82156,82156,82156,82156,59555,83107,83107,83107,83107,83107,83107,83107,83107,83107,83107,83107,83107,83107,83107,83107,43210,43210,43210,43210,43210,43210,83063,83063,83063,83063,83063,83063,83063,83063,83063,83063,83063,83063,83063,83063,83063,90843,21766,21766,21766,21766,21766,21766,21766,21766,21766,21766,21766,21766,21766,21766,21766,21766,21766,21766,21753,21753,21753,21753,21753,21753,21753,21753,21753,21753,21753,21753,21753,21753,21761,21761,21761,21761,21761,21761,21761,21761,21761,21761,21761,21761,21761,90794,90794,90794,90794,90801,90801,90801,90801,90801,90801,90801,90798,90798,90798,90804,147752,147752,147752,90811,90811,90811,90811,90807,90807,90807,90807,90807,90812,90812,90812,90812,90812,90812,90812,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816,90816"
2444,"88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88451,88453,88453,88453,88453,88453,88453,148264,148264,148264,148264,148264,148264,148261,148261,148261,148261,148261,148261,147978,147978,147978,147978,147978,147978,147978,147978,57140,57140,109842,109842,109842,109842,109842,109842,109860,109860,109860,109860,109860,148078,148078,148078,148078,148078,148089,148089,148089,148089,148089,148089,148089,148089,147836,147836,147836,147836,147836,147836,147836,120243,120243,120243,120243,120243,120243,120243,120243,120243,120243,120243,120243,120243,120243,120243,120322,120322,120322,88198,88198,88198,88198,88198,88198,88198,120327,120327,120327,120327,120327,120327,120327,120293,120293,120293,120293,120293,120293,120293,120298,120298,120298,120298,120298,120298,120298,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120332,120263,120263,120263,120263,120263,120263,120263,120263,120263,120263,120263,120263,120263,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,14869,14869,14869,14869,14869,14869,14869,14874,14874,14874,134506,134497,134497,134497,134497,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501,134501"
1,"116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116581,116594,116594,116594,116594,116594,51429,51429,51429,51429,51429,51429,51429,51429,51429,51429,51429,51429,51429,51429,51435,51435,51435,51435,51435,51435,51435,51435,51435,51435,51435,51435,5815,25856,25856,25856,25094,25094,25094,25094,25094,25094,25094,25094,25546,25546,25546,25546,25546,25546,25546,25546,25546,25546,25546,25546,25546,25546,25546,25546,25546,25546,25541,25541,25541,25541,25541,25541,25541,25541,25541,25541,25541,25541,25541,25541,25541,25541,25541,25541,25541,25541,25541,25541,25541,25541,25541,25541,25541,25549,25549,25549,25549,25549,25549,25549,25549,25549,25549,25549,25549,25549,25549,25549,25549,25549,25549,25549,25549,25549,25549,25549,25549,25607,25763,25763,25763,25763,25763,25763,25763,25763,25763,25763,25763,25763,25763,25763,25763,25763,25763,25763,25763,25763,25763,25763,25763,25763,25763,25763,25763,25763,25763,25765,25765,25765,25765,25765,25765,25765,25765,25765,25765,38949,38949,38949,38949,38949,38949,38949,38949,38949,38949,38949,38949,4270,4270,4270,4270,4270,4270,4270,4270,4270,4270,4270,4270,4270,4270,4270,4277,4277,4277,4277,4277,4277,4277,4277,4277,4277,4277,4277,4277,68363,68363,68363,68363,68363,54667,54667,54667,54667,54667,54667,54667,54667,54667,54667,54667,54667,54671,67464,67464,67464,67464,67464,67464,67464,67464,67464,67464,67464,67464,67464,67464,67464,67464,67464,67464,40777,40777,40777,40777,40654,40654,40654,40654,40654,40654,40654,40654,40654,40654,40654,40654,40654,40654,40654,40654,40654,40654,40654,40654,40654,40657,40657,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,55884,134455,134455,134455,50886,50886,50889,50889,50889,50889,50889,50889,50889,79187,79187,79187,79187,79187,79187,79187,79187,79187,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,78982,78982,78982,78982,78982,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,79189,50878,50878,50878,50878,50878,50878,134428,134428,134428,134428,134428,134428,134428,134428,134428,134428,134428,134428,134428,134428,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134436,134445,134445,134445,134445,134445,134445,134445,134445,134445,134445,134445,134445,73865,73865,73865,73865,73866,73869,73869,73869,73869,73869,73869,73869,73869,73869,73869,73869,73869,73869,73869,73794,73794,73794,73794,73794,73794,73794,40656,40656,40656,40656,40780,40780,40780,40780,40780,40780,40780,40780,40780,40780,40780,40780,40780,40780,40780,40780,40780,73881,73796,73796,73796,73796,73796,73796,73796,73796,73796,73796,73796,73796,73796,73796,73796,73796,73796,73796,54670,54670,54670,54670,54670,54670,68366,68366,68366,68366,68366,68366,68366,68366,68366,68366,68366,73886,73886,73886,73886,73886,73886,73886,73886,73886,73886,73886,73886,73886,73886,4274,4274,4274,4274,4274,4274,4274,4274,4274,62989,62989,62989,62989,62989,62989,62989,45003,73884,73884,73884,73884,73884,73884,73884,73892,73892,73892,73892,73892,35899,35899,35899,35899,35899,35899,35899,35899,35899,35899,35899,35899,35899,35899,73770,73770,73770,73770,73770,73770,73770,73770,73770,73770,46022,46022,46022,46022,46022,46022,46022,46022,46022,57660,57660,57660,57660,57660,57660,57660,57660,57660,73876,73876,73876,73876,73876,73876,73876,73876,73876,73876,73876,73876,110366,110366,110369,110369,110369,110369,110369,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410,110410"
