id,opath
409,"138589,138589,138599,138599,138599,126740,3806,3806,3806,3806,3806,3806,3806,3806,3806,3806,3806,3806,3806,3806,3806,3806,3806,3806,3806,3806,3806,3814,3814,3814,3814,3814,3814,3814,3814,3814,3814,3814,3814,3814,3814,60745,60745,60745,60745,60745,60745,90324,90324,90324,90324,90324,90324,90324,90324,90324,90324,90324,90324,90324,90324,90324,90324,90324,90324,90324,90324,90324,90324,90324,90324,90324,90324,90324,90324,90324,90324,54222,54222,90326,90326,90326,90326,90326,90326,90326,90326,90326,90326,90326,90326,90326,90326,90329,90329,90329,90393,90393,90393,90393,195029,195029,195029,195029,195029,195029,195029,195029,195029,195029,195029,195029,195029,195029,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,194909,54214,54214,72441,72444,72444,72444,72444,72444,72445,72445,72445,72445,72445,72445,72445,72445,72448,72448,72448,72448,72448,72448,72448,72448,72448,72448,72448,72448,72448,72448,72448,72448,72448,72448,72448,72448,72448,72448,72448,72448,72448,72448,72448,72448,72448,72448,72448,72448,72448,72448,72448,72448,72448,72448,72448,72448,72448,72448,72448,72448,72448,72448,72448,72448,72448,63933,63933,63933,72455,72455,72455,72455,72455,72455,150593,150593,150593,15552,15552,15552,15552,15552,15552,15552,15552,15552,15552,15552,15552,15552,15552,15552,65237,65237,65237,65237,65237,65237,65237,72464,72464,72464,72464,72464,72464,72464,19534,19534,19534,19534,19534,19534,19534,19534,72465,72465,72465,72465,19543,19543,19543,19543,19546,19546,19554,19554,19564,19564,19564,19570,19570,19570,19570,19580,19583,19583,19596,19590,19593,19593,19593,19602,19605,19617,19611,19611,19611,19614,19614,19614,19624,19632,19632,19632,19632,19636,85334,85334,85334,149961,149961,149961,149954,149957,149957,149947,149947,19642,19642,19642,19642,19642,19641,150029,85343,85338,85338,85338,85338,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,85340,102363,4619,4619,4619,4619,4619,4619,4619,4619,4619,4619,4093,4093,4093,4093,4093,4093,4093,4093,4093,4093,4093,4093,4093,4093,4093,4093,4093,4095,4095,4095,4095,4095,4095,4095,57128,57128,57128,57123,57123,57123,57123,57123,57123,57123,57126,57126,57126,57126,57126,57126,57126,57126,57126,57126,57126,57126,57126,57126,57126,57126,57126,57126,57126,57126,57126,57126,57126,57131,57131,57131,57131,57131,57131,57137,57137,57137,57137,57137,57137,57137,57137,57137,57137,57137,57137,194186,194186,194186,194186,194186,194186,194186,194186,194186,194186,194186,194186,194186,65533,65537,65537,65537,65537,65537,65537,65537,83065,83065,83065,83065,83065,83065,83065,83065,83065,83065,83065,29962,29962,29962,29962,29962,29962,29962,29962,29962,29962,4987,4987,4987,4987,4987,4987,4987,4987,29970,29970,29970,29970,29970,29970,29970,29970,29970,29970,29970,29970,29970,5826,5826,5826,5826,5826,5826,5826,5826,5826,5826,5826,5826,5826,5826,5826,5826,5826,5307,5307,5307,82074,82074,82074,82074,82074,82074,82074,82074,82074,82074,82074,82074,82074,83073,83073,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,59554,59554,59554,59554,59554,59554,59554,59554,59554,59554,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,4253,4253,4253,4253,4253,4253,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182,82182"
2445,"134506,134506,134506,134506,82956,134505,134505,134505,14876,14876,14876,14876,14876,14876,14876,14876,14876,14876,14876,14876,14876,14876,14876,14876,14876,14876,14876,14876,14876,14876,14876,14876,14876,14876,14876,14876,14876,14876,14876,14876,14870,14870,14870,14870,14870,14870,14870,14870,14870,14870,14870,14870,14870,14870,14870,14870,14870,14870,14870,14870,14870,14870,14870,14878,14878,120257,120260,120260,120260,120334,120334,120334,120334,120334,120334,120334,120334,68767,68770,68770,68770,68770,68770,68770,68770,68770,64071,64071,64071,64071,64071,64071,64071,64071,64071,64071,64071,64071,61749,61749,61749,61749,61749,61749,61749,61749,61756,78992,78992,78992,78992,78992,78992,78992,78992,78992,78992,78992,78992,78992,78992,78992,21774,21774,21774,21774,21774,21774,21774,21774,21774,21774,21774,21774,21774,21774,21774,21774,21774,82973,82973,82973,82973,82973,82973,82973,82973,82973,82973,21772,21772,21772,21772,21772,21772,21772,21772,21772,21772,21772,21772,90849,90849,90849,90849,90849,90849,90849,90849,90849,90849,90849,90849,90849,90849,21765,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,90842,187982,187982,187982,187982,187982,187982,187982,187982,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,43208,59554,59554,59554,59554,59554,59554,59554,59554,59554,59554,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,9659,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183,82183"
1630,"82188,82188,82188,82188,82188,82188,82188,82188,82188,82188,82188,82188,82188,82188,82188,82188,82188,82188,82188,82188,82188,82188,82188,82188,82188,82184,82184,82184,82184,82184,82184,82184,82184,82184,82184,82184,82184,82184,4258,4258,4258,4258,4258,4258,4258,4252,4257,4257,4257,4257,4257,4257,4257,4257,4257,4257,4257,4257,4257,4257,4257,83069,82156,82156,82156,82156,82156,82156,82156,82156,82156,82156,82156,59555,83107,83107,83107,83107,83107,83107,83107,83107,83107,83107,83107,83063,83063,83063,83063,83063,83063,83063,83063,83063,83063,83063,83063,83063,83063,90844,90844,90844,90844,90844,90844,90844,90844,90844,90844,90844,90844,90846,90846,90846,90846,90846,90846,90846,90846,90846,90846,90846,90846,90856,90856,90856,90856,90856,90856,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,83042,90859,90859,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,78984,78984,78984,78984,78984,78984,78984,78984,78984,78984,61751,78986,78986,78986,78986,78986,78986,78986,78986,78986,78986,78986,78986,78986,78986,64074,64074,64074,64074,64074,64074,64074,64074,64074,78988,78988,78988,78988,78988,78988,78988,78988,78988,78988,78988,78988,78988,78988,78988,78988,78988,78988,78988,78988,78988,78988,78988,78990,78990,78990,78990,120310,120263,120263,120263,120263,120263,120263,120263,120263,120263,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,120264,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,14873,78982,78982,78982,78982,78982,78982,79189,79189,79189,79189,79189,79190,79190,79190,79190,79190,79190,50871,50871,50871,50871,50871,50871,50871,50871,50871,50871,50871,50871,50871,50871,50871,50871,50871,50871,50871,50871,50871,50871,50871,50871,50871,50871,50871,50871,50871,50871,50871,50871,50871,50871,50871,50871,50871,50871,50871,50871,50871,50871,50871,50871,50871,50871,50866,79200,79200,79200,79200,79200,79200,79200,79200,79200,132276,132276,132276,132270,132270,132270,132265,132265,132265,132265,132265,73826,79206,79206,79206,79206,85544,85544,85544,85544,85544,85544,85544,85544,85544,85544,85547,85547,85547,85547,79210,79212,79212,79212,79212,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,85562,50858,50858,50858,50858,78121,78121,78121,78121,78121,78121,78121,78121,78127,78127,78130,78130,78130,78130,78130,78130,78130,78130,78130,78130,78130,78133,78133,78133,78133,78133,78133,78133,78133,78133,78133,73851,78135,78135,78135,78135,78135,78135,78135,78135,78135,78135,78135,102098,102098,102098,102098,102098,102098,102098,102098,102098,11450,78139,78139,78139,78139,78139,78139,78139,78139,78139,11456,73808,73808,73808,73808,73808,73808,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,78159,11462,11462,71833,71833,71833,71833,71923,71923,71923,71923,71923,71923,71923,71867,71867,71867,71867,71867,71867,71925,71925,71925,71925,71925,71925,71925,71925,71925,71925,71925,37192,37192,37192,37192,37192,37192,37192,71930,71930,71930,71930,71930,71930,92213,92213,92213,92213,92213,92213,92213,92213,92213,92213,92210,92210,92210,92210,92210,92210,92215,92215,92215,92215,92215,92215,92215,92215,190067,190067,190067,190067,190067,190067,190067,190073,190073,190073,190073,190073,122733,122733,122733,122733,122733,122733,122733,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727,122727"
2,"110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110415,110409,110409,110409,110409,110409,110409,110370,110370,110370,110370,110370,110370,110370,110370,110370,110370,110370,110370,110370,110370,110370,73874,73874,73874,73874,73874,73874,73874,73874,73874,73874,73874,38840,38840,38840,38840,38840,38840,38840,38840,38840,38840,38840,57658,57658,57658,57658,57658,57658,57645,57645,57645,57645,57645,59666,59666,59666,59666,59666,59666,59666,59666,59666,197510,197510,197510,197510,197510,197510,197510,197510,197510,35895,35895,35895,35895,35895,35895,35895,35895,35895,35895,35895,35895,35895,35895,35895,35895,35895,35895,35895,35895,35895,35895,35895,35895,35895,35895,35895,35895,35895,35895,35895,35895,35895,35901,35901,35901,35901,35901,35901,35901,35901,35901,35901,88676,50158,50158,50158,50158,50158,50158,50158,50158,50158,50158,50158,25608,25608,25608,25608,25608,25548,25548,25548,25548,25548,25548,25548,25548,25548,25548,25548,25548,25548,25548,25548,25548,25548,25548,25548,25548,25548,25548,25548,25548,25540,25540,25540,25540,25540,25540,25540,25540,25540,25540,25540,25540,25540,25540,25540,25540,25540,25540,25540,25545,25545,25545,25545,25545,25545,25545,25545,25545,25095,25095,25095,25095,25095,25095,25095,25095,25095,25095,25095,25095,25095,25095,3418,3418,3418,3418,3418,3418,25093,25093,25093,25093,25093,25093,149679,149679,149679,149679,149679,149679,149679,149679,5817,5817,5817,5817,5817,5817,5817,5817,5817,51432,51432,51432,51432,51432,51432,51432,51432,51432,51432,51432,51432,51430,51430,51430,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595,116595"
3664,"87335,87335,87335,154291,154291,154291,154291,154291,154291,154291,154291,154291,154291,154291,154291,154291,154291,154291,154291,154291,154291,154291,154291,154291,154291,154291,154291,154291,154291,154291,154291,154291,154291,154291,154291,154291,154291,154291,154291,154291,154291,154291,154291,154291,154291,154291,154291,154291,154292,154292,154292,154292,154292,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,80081,85086,85086,85086,85086,85086,85086,85086,85086,85086,85086,85083,85083,85076,85076,85076,85076,85076,85076,85076,85076,85076,85079,85079,85079,85079,85079,85079,85079,85079,85079,85079,85079,85079,85079,85079,85079,30002,30002,30002,30002,30002,80051,80051,80051,80051,80055,80055,81022,81022,81022,81022,81022,81022,81022,81022,81018,81018,81018,81018,81018,81018,81018,81018,81018,81018,81024,81024,81024,81024,81024,81024,152652,126096,126096,126096,126096,126096,126096,126096,126096,126096,126096,126096,126096,126096,126092,126092,126092,126092,126092,126099,126099,126099,126099,126099,29996,29996,29996,29996,29996,29996,29996,29996,29996,29996,29996,29996,29993,24534,24534,24534,24534,24533,24533,24533,24533,24533,24533,24533,24533,24533,24533,24533,24533,24533,24533,24533,24533,24541,24541,154046,154046,29992,29992,29992,29992,29992,29992,29992,29992,29992,29992,29992,22855,22855,22855,22855,22855,22855,29986,29986,29986,40444,40444,40444,40444,40444,40444,40444,40444,40444,40444,40444,7776,7776,7776,7776,7776,7776,7776,7776,7776,40445,40445,40445,40445,40445,40445,66207,66207,66207,66207,66207,154055,13979,151321,151321,151321,151321,151321,151321,151321,151321,151321,65029,65029,13963,13963,13963,13963,13963,13963,13963,13963,13963,13963,13963,13963,13963,13953,13953,13953,13953,13953,13953,13953,13953,13953,13953,44704,44704,44704,44704,44704,44704,13939,13939,13939,13939,13939,13939,66204,66204,66204,66204,66204,66204,66204,66189,66189,66189,66194,66194,66194,66194,66194,66194,66194,66194,66194,66194,66194,66194,66194,66194,66194,66194,66194,66194,66194,66194,66194,66194,66194,66194,66194,66194,66194,66194,66194,66194,66194,66194,66194,66194,66194,66194,72571,72571,72571,72571,72571,72571,72573,72573,72573,182106,182106,72577,72577,72577,72568,72568,72568,72568,72568,72569,72569,72569,72569,72569,72569,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,81068,72560,72560,72564,72564,72564,116540,116540,116540,116540,116540,116533,116533,116535,116535,116535,116535,116535,116535,116535,65254,65254,65254,65254,65254,65254,65254,65254,65254,65254,65254,65254,65254,65254,65254,65254,65254,65254,65254,65254,65254,31432,31432,31432,31432,31432,31432,31432,31432,31432,31432,31432,31432,67391,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,67394,61207,61207,61207,61211,61211,61520,61520,61524,61524,61524,61524,61524,61524,61524,61524,61524,61524,61524,61524,61524,61524,61524,61524,66940,66940,66940,105122,105122,105122,105122,105122,105122,105122,105122,105122,105122,105122,104130,104130,104130,104124,104124,104124,104124,104124,104124,104124,104124,104124,104124,104124,104124,104124,104124,104124,104124,104124,104124,104124,104119,104119,104119,104119,104119,104119,104119,104119,104119,104114,104114,104114,104114,104116,104116,104116,104116,104116,104116,104653,104653,104653,104655,104655,104655,104655,104655,104655,104655,104655,137647,137647,137647,137647,137647,137647,100349,100349,100349,100349,100349,100349,100349,100349,100349,100349,100349,100349,100349,100349,100349,100349,100349,100349,100356,100356,137616,137616,137616,137616,137616,137616,137616,137616,137616,137616,137616,137616,137610,137610,137610,100321,100321,100321,100321,100321,100321,100321,100321,100321,100321,100321,100321,100321,100321,100321,100321,100321,100321,100321,100321,100321,100321,100321,100321,100321,100321,100315,100315,100318,100318,100318,100318,100318,100318,100318,100318,100318,100318,100318,100318,100318,100318,100318,100318,100318,100318,100318,100318,100318,100318,100318,100318,100318,100318,100318,100318,100318,100318,100318,100318,100318,100318,100318,100318,100318,100318,100318,100318,100318,100318,100318,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987,136987"
410,"147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147551,147550,147550,147550,147550,147550,147550,147550,147550,147550,147550,147550,147550,147554,147554,147546,147538,147543,147543,147541,90762,90762,90762,90762,90761,90761,90761,90761,90761,90761,90761,90743,90740,90740,90740,90740,90740,90740,90740,90740,90740,90740,90740,90740,90740,90740,90740,90740,90740,90740,90733,90733,90733,90733,90733,90733,90733,90733,90733,90733,90733,90735,90735,90735,90735,90735,90735,90735,90735,90735,90735,90735,90735,90735,90735,90735,90735,90735,90735,90735,90735,90735,90735,90735,90735,90735,90735,90735,90735,90735,90735,90735,90735,90735,90735,90735,90735,90735,90735,90735,90735,109841,57139,57139,57139,57139,57139,57139,57139,57139,57143,57143,57143,57143,190510,190510,190510,190510,190510,190510,148225,148225,148225,148358,148358,148358,148358,148358,148359,148359,190506,190506,190506,88450,88450,88450,88450,88450,88450,88450,88446,88446,148278,148278,148272,88437,88437,88437,88437,88437,88437,88437,88437,88425,88425,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409,88409"
1631,"122721,122721,122721,122721,122721,122721,122721,122721,122721,122721,122721,122721,122721,122721,122721,122721,122721,122721,122721,122721,122721,122721,122721,122721,122721,122721,122721,122721,122721,122721,122721,122721,122721,122721,122721,122721,122721,122721,92209,92209,92209,92209,92209,92209,92209,92209,92214,92214,92214,92214,92214,92214,92214,92214,92214,92222,92222,92222,92222,92222,92222,92222,92222,92222,92222,92222,92222,92222,92222,92222,92222,92222,92222,92222,92222,92222,92222,92222,92222,92222,92222,92222,92222,92222,92222,37193,37193,37193,37193,71861,71861,71861,71861,71861,71861,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,71873,120774,120774,120774,120774,120774,120774,71799,11463,11463,11463,11463,71922,71922,71922,71922"
